bill_id,year,date,bill_str,bill_desc,congno,sponsors,cosponsors,tw_latent1,tw_abortion_and_social_conservatism,tw_agriculture,tw_banking_and_finance,tw_civil_rights,tw_congress_and_procedural,tw_crime,tw_defense_and_foreign_policy,tw_economy,tw_education,tw_energy,tw_environment,tw_fair_elections,tw_federal_agencies_and_gov_regulation,tw_guns,tw_healthcare,tw_higher_education,tw_immigration,tw_indian_affairs,tw_intelligence_and_surveillance,tw_labor,tw_law_courts_and_judges,tw_transportation,tw_veterans_affairs,tw_womens_issues
hr3204,2013,11/12/2013,"H.R. 3204|On the Cloture Motion H.R. 3204|A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to human drug compounding and drug supply chain security, and for other purposes.","A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to human drug compounding and drug supply chain security, and for other purposes.",113,cand758,cand295|cand1436|cand1188|cand766|cand1477|cand1555|cand860|cand912|cand1019|cand1179,0.412874012,0.0,0.0,4.01627e-05,0.0,0.363581799,0.02558899,0.0,0.040816436,0.0,0.0,0.0,0.016591904,0.052458313,0.0,0.00984991,0.0,0.0,0.0,0.040757775,0.0,0.0,0.0,0.0,0.0
pn528,2013,11/12/2013,"PN528|On the Cloture Motion PN528|Cornelia T. L. Pillard, of the District of Columbia, to be United States Circuit Judge for the District of Columbia Circuit","Cornelia T. L. Pillard, of the District of Columbia, to be United States Circuit Judge for the District of Columbia Circuit",113,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s815,2013,11/4/2013,S. 815|On Cloture on the Motion to Proceed S. 815|A bill to prohibit the employment discrimination on the basis of sexual orientation or gender identity.,A bill to prohibit the employment discrimination on the basis of sexual orientation or gender identity.,113,cand1596,cand597|cand1616|cand601|cand441|cand607|cand253|cand1634|cand1635|cand351|cand1458|cand481|cand230|cand640|cand545|cand558|cand1230|cand738|cand310|cand1561|cand1624|cand585|cand1510|cand835|cand721|cand346|cand1312|cand1528|cand1327|cand1544|cand580|cand1581|cand1582|cand1583|cand1584|cand1585|cand972|cand978|cand982|cand999|cand1589|cand1592|cand1594|cand1595|cand1597|cand1598|cand1601|cand1057|cand1602|cand181494|cand135344|cand104635|cand104841|cand105168,0.503532593,0.113350238,0.0,0.0,3.14945e-05,0.0,0.0,0.0,0.038210439,0.0,0.0,0.044136711,0.0,0.212977345,0.0,0.0,0.0,0.0,0.064326389,0.0,0.0,0.011149471,0.0,4.99875e-06,0.0
pn408,2013,10/31/2013,"PN408|On the Cloture Motion PN408|Melvin L. Watt, of North Carolina, to be Director of the Federal Housing Finance Agency for a term of five years","Melvin L. Watt, of North Carolina, to be Director of the Federal Housing Finance Agency for a term of five years",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn527,2013,10/31/2013,"PN527|On the Cloture Motion PN527|Patricia Ann Millett, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit","Patricia Ann Millett, of Virginia, to be United States Circuit Judge for the District of Columbia Circuit",113,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hr992,2013,10/30/2013,H R 992|On Motion to Recommit with Instructions|To amend provisions in section 716 of the Dodd-Frank Wall Street Reform and Consumer Protection Act relating to Federal assistance for swaps entities,To amend provisions in section 716 of the Dodd-Frank Wall Street Reform and Consumer Protection Act relating to Federal assistance for swaps entities,113,cand1120,cand1240|cand887|cand902|cand954|cand1034|cand41950|cand43941|cand43257,0.624439775,0.0,0.0,0.375560225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn36,2013,10/30/2013,"PN36|On the Cloture Motion PN36|Alan F. Estevez, of the District of Columbia, to be a Principal Deputy Under Secretary of Defense","Alan F. Estevez, of the District of Columbia, to be a Principal Deputy Under Secretary of Defense",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn509,2013,10/30/2013,"PN509|On the Cloture Motion PN509|Katherine Archuleta, of Colorado, to be Director of the Office of Personnel Management for a term of four years","Katherine Archuleta, of Colorado, to be Director of the Office of Personnel Management for a term of four years",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr2374,2013,10/29/2013,H R 2374|On Agreeing to the Amendment|,,113,cand42972,cand41546,0.653372869,0.0,0.0,0.177575737,0.0,0.008146743,0.002315808,0.0,0.00760849,0.0,0.0,0.0,0.0,0.028913766,0.0,0.0,0.0,0.005789373,0.0,0.00065573,0.115621482,0.0,0.0,0.0,0.0
hres391,2013,10/29/2013,"H RES 391|On Ordering the Previous Question|Providing for consideration of H.R. 992, the Swaps Regulatory Improvement Act; and H.R. 2347, the Retail Investor Protection Act","Providing for consideration of H.R. 992, the Swaps Regulatory Improvement Act; and H.R. 2347, the Retail Investor Protection Act",113,cand1484,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pn789,2013,10/29/2013,"PN789|On the Cloture Motion PN789|Richard F. Griffin, Jr., of the District of Columbia, to be General Counsel of the National Labor Relations Board for a term of four years","Richard F. Griffin, Jr., of the District of Columbia, to be General Counsel of the National Labor Relations Board for a term of four years",113,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sjres26,2013,10/29/2013,"S.J.Res. 26|On the Motion to Proceed S.J.Res. 26|A joint resolution relating to the disapproval of the Presidents exercise of authority to suspend the debt limit, as submitted under section 1002(b) of the Continuing Appropriations Act, 2014 on October 17, 2013.","A joint resolution relating to the disapproval of the Presidents exercise of authority to suspend the debt limit, as submitted under section 1002(b) of the Continuing Appropriations Act, 2014 on October 17, 2013.",113,cand584,,0.129203911,0.0,0.0,0.0,0.0,0.503934317,0.105159547,0.0,0.064843102,0.0,0.0,0.0,0.0,0.196859123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr2011,2013,10/28/2013,H R 2011|On Motion to Suspend the Rules and Pass|Veterans’ Advisory Committee on Education Improvement Act,Veterans’ Advisory Committee on Education Improvement Act,113,cand42611,cand1501|cand1383|cand941|cand1104|cand1141|cand1153|cand40344|cand40348|cand40366|cand119903|cand44515|cand44995|cand45500,0.611638333,0.0,0.0,0.0,0.0,0.010912166,0.0,0.02510428,0.0,0.062619289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289725932,0.0
hr3080,2013,10/23/2013,H R 3080|On Agreeing to the Amendment|,,113,cand854,cand1270|cand1277|cand1362|cand1424|cand1376|cand677|cand723|cand767|cand1556|cand866|cand359|cand465|cand894|cand897|cand904|cand121877|cand931|cand1085|cand1090|cand1097|cand1100|cand1107|cand1123|cand1144|cand1147|cand1154|cand1157|cand1159|cand1172|cand1176|cand1178|cand42266|cand35060|cand40829|cand41261|cand41493|cand119904|cand280|cand43291|cand78036|cand44255|cand44403|cand38921|cand44665|cand44967|cand45174,0.528056734,0.0,0.000470415,0.000321675,0.004829594,0.105012049,0.004795311,0.000199073,0.013499735,1.57944e-05,0.004653852,0.055244798,3.85723e-05,0.038121864,1.96584e-05,5.53971e-06,0.0,0.0,0.003128509,0.001360932,9.53159e-06,0.0,0.138346659,2.76487e-06,0.000553597
hres385,2013,10/23/2013,"H RES 385|On Ordering the Previous Question|Providing for consideration of H.R. 3080, the Water Resources Reform and Development Act of 2013","Providing for consideration of H.R. 3080, the Water Resources Reform and Development Act of 2013",113,cand1107,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr3205,2013,10/22/2013,H R 3205|On Motion to Suspend the Rules and Pass|Promoting Adoption and Legal Guardianship for Children in Foster Care Act,Promoting Adoption and Legal Guardianship for Children in Foster Care Act,113,cand1212,cand1443|cand619|cand157|cand1485|cand1408|cand1410|cand911|cand959|cand1020|cand1042|cand1098|cand1124|cand1152|cand1153,0.779872192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020122471,0.0,0.0,0.0,0.0,0.200005337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres80,2013,10/14/2013,"H J RES 80|Table Appeal of the Ruling of the Chair|Making continuing appropriations for the Bureau of Indian Affairs, the Bureau of Indian Education, and the Indian Health Service for fiscal year 2014, and for other purposes","Making continuing appropriations for the Bureau of Indian Affairs, the Bureau of Indian Education, and the Indian Health Service for fiscal year 2014, and for other purposes",113,cand1514,,0.792874775,0.0,0.0,0.0,0.000257189,0.0,0.0,0.0,0.000280211,6.08666e-05,2.87422e-05,0.0,0.0,8.17729e-05,0.0,0.027392517,0.0,0.0,0.179023926,0.0,0.0,0.0,0.0,0.0,0.0
hres378,2013,10/12/2013,H RES 378|On Agreeing to the Resolution|Expressing the sense of the House of Representatives regarding certain provisions of the Senate amendment to H.R. 2642 relating to the Secretary of Agriculture’s administration of tariff-rate quotas for raw and refined sugar,Expressing the sense of the House of Representatives regarding certain provisions of the Senate amendment to H.R. 2642 relating to the Secretary of Agriculture’s administration of tariff-rate quotas for raw and refined sugar,113,cand1477,cand1443|cand1425|cand1559,0.829246409,0.0,0.167198542,0.0,0.0,2.84725e-05,0.0,0.0,0.003458763,0.0,0.0,0.0,0.0,6.78137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s1569,2013,10/12/2013,"S. 1569|On Cloture on the Motion to Proceed S. 1569|A bill to ensure the complete and timely payment of the obligations of the United States Government until December 31, 2014.","A bill to ensure the complete and timely payment of the obligations of the United States Government until December 31, 2014.",113,cand640,cand230,0.886520381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900566,0.0,0.0,0.0,0.0,0.107579053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres76,2013,10/11/2013,"H J RES 76|Table Appeal of the Ruling of the Chair|Making continuing appropriations for the National Nuclear Security Administration for fiscal year 2014, and for other purposes","Making continuing appropriations for the National Nuclear Security Administration for fiscal year 2014, and for other purposes",113,cand1378,,0.475694262,0.0,0.0,0.0,0.0,0.0,0.0,0.28637875,0.140641749,0.0,5.94003e-05,0.0,0.0,0.097225839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres380,2013,10/11/2013,"H RES 380|On Ordering the Previous Question|Relating to consideration of the House amendment to the Senate amendment to H.R. 2642, the Federal Agriculture Reform and Risk Management Act, and for consideration of H.Res. 378 and H.Res. 379, expressing the sense of the House of Representatives regarding certain provisions of the Senate amendment to H.R. 2642","Relating to consideration of the House amendment to the Senate amendment to H.R. 2642, the Federal Agriculture Reform and Risk Management Act, and for consideration of H.Res. 378 and H.Res. 379, expressing the sense of the House of Representatives regarding certain provisions of the Senate amendment to H.R. 2642",113,cand944,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres79,2013,10/10/2013,"H J RES 79|On Motion to Table the Appeal of the Ruling of the Chair|Making continuing appropriations for certain components of the Department of Homeland Security for fiscal year 2014, and for other purposes","Making continuing appropriations for certain components of the Department of Homeland Security for fiscal year 2014, and for other purposes",113,cand922,,0.77059231,0.0,0.0,0.0,0.0,0.0,0.0,0.00043039,0.000103526,0.0,0.0,0.0,0.0,0.006826461,0.0,0.0,0.0,0.222047313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres90,2013,10/9/2013,"H J RES 90|Table Appeal of the Ruling of the Chair|Making continuing appropriations for the Federal Aviation Administration for fiscal year 2014, and for other purposes","Making continuing appropriations for the Federal Aviation Administration for fiscal year 2014, and for other purposes",113,cand541,,0.49270143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152296333,0.0,0.0,0.0,0.0,0.103506397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184596503,0.0,0.066899338
hjres91,2013,10/9/2013,"H J RES 91|On Motion to Suspend the Rules and Pass|Making continuing appropriations for death gratuities and related survivor benefits for survivors of deceased military service members of the Department of Defense for fiscal year 2014, and for other purposes","Making continuing appropriations for death gratuities and related survivor benefits for survivors of deceased military service members of the Department of Defense for fiscal year 2014, and for other purposes",113,cand1378,cand830|cand163|cand1278|cand541|cand723|cand858|cand1410|cand908|cand947|cand960|cand1042|cand1093|cand1140|cand1146|cand1149|cand1159|cand40344|cand41075|cand42732|cand39888,0.613699603,0.0,0.0,0.0,0.0,0.0,0.0,0.005086109,0.000258512,0.0,0.0,0.0,0.0,0.000122145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212091,0.380621539,0.0
hjres84,2013,10/8/2013,"H J RES 84|Table Appeal of the Ruling of the Chair|Making continuing appropriations for Head Start for fiscal year 2014, and for other puposes","Making continuing appropriations for Head Start for fiscal year 2014, and for other puposes",113,cand541,,0.720366877,0.0,0.0,0.0,0.0,0.023737396,0.0,0.0,0.011655867,0.138496734,0.0,0.0,0.0,0.045839163,0.0,0.007792786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres89,2013,10/8/2013,"H J RES 89|On Passage|Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes","Making appropriations for the salaries and related expenses of certain Federal employees during a lapse in funding authority for fiscal year 2014, and for other purposes",113,cand541,,0.898609086,0.0,0.0,0.0,0.0,0.101344663,0.0,0.0,3.99923e-05,0.0,0.0,0.0,0.0,6.25836e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr3273,2013,10/8/2013,H R 3273|Table Appeal of the Ruling of the Chair|Deficit Reduction and Economic Growth Working Group Act,Deficit Reduction and Economic Growth Working Group Act,113,cand1484,cand921|cand1113,0.914976496,0.0,0.0,0.0,0.0,0.062922721,0.0,0.0,4.97287e-05,0.0,0.0,0.0,0.0,0.022051054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres373,2013,10/8/2013,"H RES 373|On Ordering the Previous Question|Providing for consideration of H.J. Res. 89, Excepted Employees’ Pay Continuing Appropriations Resolution, 2014; consideration of H.R. 3273, Deficit Reduction and Economic Growth Working Group Act of 2013; and consideration of H.J. Res. 90, Federal Aviation Administration Continuing Appropriations Resolution, 2014","Providing for consideration of H.J. Res. 89, Excepted Employees’ Pay Continuing Appropriations Resolution, 2014; consideration of H.R. 3273, Deficit Reduction and Economic Growth Working Group Act of 2013; and consideration of H.J. Res. 90, Federal Aviation Administration Continuing Appropriations Resolution, 2014",113,cand1484,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hjres77,2013,10/7/2013,"H J RES 77|Table Appeal of the Ruling of the Chair|Making continuing appropriations for the Food and Drug Administration for fiscal year 2014, and for other purposes","Making continuing appropriations for the Food and Drug Administration for fiscal year 2014, and for other purposes",113,cand1427,,0.616902321,0.0,0.0,0.0,0.0,0.098207613,0.0,0.0,0.079675635,0.0,0.0,0.0,0.0,0.146129595,0.0,0.059084835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hconres58,2013,10/5/2013,H CON RES 58|On Motion to Suspend the Rules and Agree|Expressing the sense of Congress regarding the need for the continued availability of religious services to members of the Armed Forces and their families during a lapse in appropriations,Expressing the sense of Congress regarding the need for the continued availability of religious services to members of the Armed Forces and their families during a lapse in appropriations,113,cand41667,,0.769117124,0.036368715,0.0,0.0,0.024892649,0.0,0.0,0.036586305,7.19448e-05,0.0,0.0,0.0,0.0,0.00994306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123020203,0.0
hjres75,2013,10/4/2013,"H J RES 75|Table Appeal of the Ruling of the Chair|Making continuing appropriations for the Special Supplemental Nutrition Program for Women, Infants, and Children for fiscal year 2014, and for other purposes","Making continuing appropriations for the Special Supplemental Nutrition Program for Women, Infants, and Children for fiscal year 2014, and for other purposes",113,cand1427,,0.714247462,0.0,0.095375473,0.0,0.0,0.02406774,0.0,0.0,0.068118851,0.0,0.0,0.0,0.009346714,0.061061769,0.0,4.67609e-05,0.0,0.0,0.0,0.0,0.010015592,0.0,0.0,0.0,0.01771964
hjres85,2013,10/4/2013,"H J RES 85|On Motion to Table the Appeal of the Ruling of the Chair|Making continuing appropriations for the Federal Emergency Management Agency for fiscal year 2014, and for other purposes","Making continuing appropriations for the Federal Emergency Management Agency for fiscal year 2014, and for other purposes",113,cand922,,0.742458497,0.0,0.0,0.0,0.0,0.0,0.0,0.000170648,5.92436e-05,0.0,0.0,0.0,0.0,0.029414438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres371,2013,10/4/2013,"H RES 371|On Ordering the Previous Question|Providing for consideration of the joint resolution (H.J. Res. 75) making continuing appropriations for the Special Supplemental Nutrition Program for Women, Infants, and Children for fiscal year 2014, and for other purposes; providing for consideration of motions to suspend the rules; and for other purposes","Providing for consideration of the joint resolution (H.J. Res. 75) making continuing appropriations for the Special Supplemental Nutrition Program for Women, Infants, and Children for fiscal year 2014, and for other purposes; providing for consideration of motions to suspend the rules; and for other purposes",113,cand910,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hr3230,2013,10/3/2013,H R 3230|Table Appeal of the Ruling of the Chair|Pay Our Guard and Reserve Act,Pay Our Guard and Reserve Act,113,cand541,cand1359|cand36557,0.580578682,0.0,0.000660251,3.2168e-05,0.021653859,0.071116284,0.060073167,1.66623e-05,0.020859313,1.34742e-05,0.0,0.0,0.004015754,0.055242163,0.0,0.017145015,0.001523813,0.0,0.000245295,0.018101024,0.0,0.016789759,0.0,0.090581634,2.2552e-05
hjres73,2013,10/2/2013,"H J RES 73|On Passage|Making continuing appropriations for the National Institutes of Health for fiscal year 2014, and for other purposes","Making continuing appropriations for the National Institutes of Health for fiscal year 2014, and for other purposes",113,cand1277,,0.898654314,0.0,0.0,0.0,0.0,0.044899211,0.0,0.0,2.00355e-05,0.0,0.0,0.0,0.0,0.001513799,0.0,0.05491264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hres370,2013,10/2/2013,"H RES 370|On Ordering the Previous Question|Providing for consideration of H.J. Res. 70, H.J. Res. 71, H.J. Res. 72, H.J. Res. 73, and H.R. 3230","Providing for consideration of H.J. Res. 70, H.J. Res. 71, H.J. Res. 72, H.J. Res. 73, and H.R. 3230",113,cand1113,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
